"","Fish","TagID","Node_count","X_UTM","Y_UTM","Z_meter","Epoch_Sec","dt","uSecs"
"1170","2",7245,3,647256.1,4185788.1,5,1521905894,2018-03-24 08:38:14,906667
"1171","2",7245,4,647256.1,4185787.1,3,1521905899,2018-03-24 08:38:19,950152
"1172","2",7245,4,647256.1,4185787.1,4,1521905905,2018-03-24 08:38:25,4816
"1173","2",7245,6,647256.1,4185786.1,5,1521905910,2018-03-24 08:38:30,67412
"1174","2",7245,4,647256.1,4185786.1,5,1521905915,2018-03-24 08:38:35,110924
"1175","2",7245,4,647258.1,4185784.1,1,1521905925,2018-03-24 08:38:45,219397
"1176","2",7245,4,647259.1,4185783.1,1,1521905940,2018-03-24 08:39:00,385622
"1177","2",7245,3,647260.1,4185782.1,4,1521905950,2018-03-24 08:39:10,501502
"1178","2",7245,3,647258.1,4185791.1,1,1521905960,2018-03-24 08:39:20,604175
"1179","2",7245,5,647262.1,4185782.1,1,1521905970,2018-03-24 08:39:30,710349
"1180","2",7245,4,647263.1,4185783.1,4,1521905975,2018-03-24 08:39:35,766911
"1181","2",7245,4,647265.1,4185782.1,1,1521905985,2018-03-24 08:39:45,873277
"1182","2",7245,4,647272.1,4185784.1,5,1521906086,2018-03-24 08:41:26,932729
"1183","2",7245,3,647271.1,4185783.1,1,1521906112,2018-03-24 08:41:52,188485
"1184","2",7245,3,647300.1,4185775.1,4,1521906203,2018-03-24 08:43:23,111969
"1185","2",7245,4,647278.1,4185780.1,5,1521906294,2018-03-24 08:44:54,106721
"1186","2",7245,3,647278.1,4185792.1,4,1521906324,2018-03-24 08:45:24,380981
"1187","2",7245,3,647279.1,4185789.1,4,1521906339,2018-03-24 08:45:39,531119
"1188","2",7245,4,647280.1,4185789.1,3,1521906354,2018-03-24 08:45:54,686814
"1189","2",7245,3,647280.1,4185791.1,4,1521906359,2018-03-24 08:45:59,739577
"1190","2",7245,4,647279.1,4185792.1,1,1521906364,2018-03-24 08:46:04,802862
"1191","2",7245,3,647277.1,4185792.1,4,1521906374,2018-03-24 08:46:14,895144
"1192","2",7245,4,647277.1,4185792.1,1,1521906379,2018-03-24 08:46:19,948498
"1193","2",7245,4,647276.1,4185791.1,1,1521906385,2018-03-24 08:46:25,13327
"1194","2",7245,3,647267.1,4185787.1,1,1521906430,2018-03-24 08:47:10,477423
"1195","2",7245,6,647261.1,4185786.1,1,1521906460,2018-03-24 08:47:40,791478
"1196","2",7245,4,647260.1,4185785.1,5,1521906465,2018-03-24 08:47:45,843878
"1197","2",7245,5,647260.1,4185784.1,1,1521906470,2018-03-24 08:47:50,900242
"1198","2",7245,4,647257.1,4185783.1,1,1521906516,2018-03-24 08:48:36,371124
"1199","2",7245,4,647257.1,4185785.1,1,1521906521,2018-03-24 08:48:41,423177
"1200","2",7245,4,647259.1,4185783.1,1,1521906551,2018-03-24 08:49:11,735376
"1201","2",7245,5,647259.1,4185783.1,5,1521906556,2018-03-24 08:49:16,788494
"1202","2",7245,3,647258.1,4185788.1,1,1521906602,2018-03-24 08:50:02,272207
"1203","2",7245,5,647262.1,4185781.1,5,1521906652,2018-03-24 08:50:52,805794
"1204","2",7245,3,647263.1,4185779.1,1,1521906678,2018-03-24 08:51:18,59696
"1205","2",7245,3,647272.1,4185769.1,1,1521906794,2018-03-24 08:53:14,271459
"1206","2",7245,4,647274.1,4185791.1,2,1521906895,2018-03-24 08:54:55,345960
"1207","2",7245,3,647284.1,4185777.1,1,1521906910,2018-03-24 08:55:10,513682
"1208","2",7245,3,647270.1,4185793.1,5,1521906925,2018-03-24 08:55:25,662864
"1209","2",7245,3,647266.1,4185792.1,1,1521906955,2018-03-24 08:55:55,994688
"1210","2",7245,4,647266.1,4185790.1,1,1521906966,2018-03-24 08:56:06,99606
"1211","2",7245,4,647267.1,4185791.1,1,1521906976,2018-03-24 08:56:16,204494
"1212","2",7245,3,647266.1,4185794.1,3,1521906981,2018-03-24 08:56:21,252731
"1213","2",7245,3,647277.1,4185792.1,1,1521907006,2018-03-24 08:56:46,528928
"1214","2",7245,3,647269.1,4185804.1,4,1521907026,2018-03-24 08:57:06,740577
"1215","2",7245,4,647269.1,4185804.1,5,1521907031,2018-03-24 08:57:11,787481
"1216","2",7245,3,647269.1,4185804.1,3,1521907117,2018-03-24 08:58:37,684270
"1217","2",7245,3,647269.1,4185804.1,5,1521907122,2018-03-24 08:58:42,749732
"1218","2",7245,4,647269.1,4185804.1,1,1521907158,2018-03-24 08:59:18,128376
"1219","2",7245,3,647269.1,4185805.1,3,1521907178,2018-03-24 08:59:38,353367
"1220","2",7245,3,647269.1,4185804.1,5,1521907208,2018-03-24 09:00:08,687306
"1221","2",7245,3,647270.1,4185805.1,1,1521907223,2018-03-24 09:00:23,848101
"1222","2",7245,3,647269.1,4185805.1,5,1521907284,2018-03-24 09:01:24,489649
"1223","2",7245,3,647269.1,4185804.1,2,1521907309,2018-03-24 09:01:49,750837
"1224","2",7245,3,647269.1,4185805.1,3,1521907360,2018-03-24 09:02:40,287718
"1225","2",7245,3,647269.1,4185805.1,3,1521907446,2018-03-24 09:04:06,211032
"1226","2",7245,6,647271.1,4185804.1,1,1521907638,2018-03-24 09:07:18,235566
"1227","2",7245,4,647271.1,4185804.1,5,1521907648,2018-03-24 09:07:28,340547
"1228","2",7245,4,647272.1,4185804.1,1,1521907658,2018-03-24 09:07:38,464850
"1229","2",7245,3,647272.1,4185804.1,1,1521907673,2018-03-24 09:07:53,623314
"1230","2",7245,4,647271.1,4185804.1,1,1521907683,2018-03-24 09:08:03,720989
"1231","2",7245,3,647271.1,4185804.1,5,1521907703,2018-03-24 09:08:23,934273
"1232","2",7245,3,647271.1,4185804.1,5,1521907708,2018-03-24 09:08:28,988006
"1233","2",7245,3,647271.1,4185804.1,1,1521907739,2018-03-24 09:08:59,343762
"1234","2",7245,3,647271.1,4185804.1,1,1521907754,2018-03-24 09:09:14,512656
"1235","2",7245,3,647271.1,4185804.1,1,1521907769,2018-03-24 09:09:29,671619
"1236","2",7245,3,647271.1,4185804.1,1,1521907774,2018-03-24 09:09:34,695751
"1237","2",7245,3,647271.1,4185805.1,3,1521907779,2018-03-24 09:09:39,750306
"1238","2",7245,4,647272.1,4185804.1,1,1521907805,2018-03-24 09:10:05,29405
"1239","2",7245,3,647270.1,4185803.1,1,1521907895,2018-03-24 09:11:35,997552
"1240","2",7245,4,647271.1,4185803.1,5,1521907901,2018-03-24 09:11:41,48646
"1241","2",7245,4,647271.1,4185803.1,5,1521907931,2018-03-24 09:12:11,383357
"1242","2",7245,3,647271.1,4185803.1,1,1521907946,2018-03-24 09:12:26,542127
"1243","2",7245,3,647277.1,4185800.1,1,1521907956,2018-03-24 09:12:36,654418
"1244","2",7245,4,647271.1,4185803.1,5,1521907971,2018-03-24 09:12:51,813649
"1245","2",7245,3,647277.1,4185800.1,1,1521907976,2018-03-24 09:12:56,867228
"1246","2",7245,4,647272.1,4185804.1,1,1521907992,2018-03-24 09:13:12,22277
"1247","2",7245,4,647271.1,4185803.1,5,1521908027,2018-03-24 09:13:47,396188
"1248","2",7245,4,647271.1,4185804.1,5,1521908032,2018-03-24 09:13:52,434262
"1249","2",7245,3,647271.1,4185804.1,5,1521908067,2018-03-24 09:14:27,821672
"1250","2",7245,4,647271.1,4185804.1,5,1521908072,2018-03-24 09:14:32,839694
"1251","2",7245,4,647271.1,4185804.1,5,1521908098,2018-03-24 09:14:58,98647
"1252","2",7245,4,647271.1,4185804.1,5,1521908103,2018-03-24 09:15:03,151421
"1253","2",7245,4,647271.1,4185803.1,5,1521908143,2018-03-24 09:15:43,562408
"1254","2",7245,3,647271.1,4185805.1,2,1521908158,2018-03-24 09:15:58,723811
"1255","2",7245,3,647271.1,4185804.1,5,1521908183,2018-03-24 09:16:23,990175
"1256","2",7245,3,647271.1,4185805.1,1,1521908199,2018-03-24 09:16:39,180748
"1257","2",7245,4,647271.1,4185804.1,5,1521908234,2018-03-24 09:17:14,529716
"1258","2",7245,4,647272.1,4185803.1,1,1521908244,2018-03-24 09:17:24,648556
"1259","2",7245,3,647282.1,4185810.1,3,1521908269,2018-03-24 09:17:49,913211
"1260","2",7245,3,647271.1,4185804.1,5,1521908295,2018-03-24 09:18:15,173916
"1261","2",7245,3,647272.1,4185804.1,1,1521908315,2018-03-24 09:18:35,398559
"1262","2",7245,4,647272.1,4185803.1,1,1521908345,2018-03-24 09:19:05,709682
"1263","2",7245,4,647272.1,4185803.1,1,1521908355,2018-03-24 09:19:15,816592
"1264","2",7245,3,647326.1,4185704.1,1,1521908487,2018-03-24 09:21:27,167217
"1265","2",7245,3,647271.1,4185804.1,1,1521908573,2018-03-24 09:22:53,68007
"1266","2",7245,4,647272.1,4185803.1,1,1521908598,2018-03-24 09:23:18,313983
"1267","2",7245,3,647271.1,4185804.1,5,1521908603,2018-03-24 09:23:23,355745
"1268","2",7245,3,647271.1,4185804.1,1,1521908633,2018-03-24 09:23:53,701949
"1269","2",7245,3,647271.1,4185804.1,1,1521908653,2018-03-24 09:24:13,916172
"1270","2",7245,3,647271.1,4185804.1,5,1521908674,2018-03-24 09:24:34,96319
"1271","2",7245,3,647271.1,4185804.1,5,1521908694,2018-03-24 09:24:54,327765
"1272","2",7245,3,647271.1,4185803.1,5,1521908760,2018-03-24 09:26:00,37916
"1273","2",7245,3,647271.1,4185804.1,5,1521908795,2018-03-24 09:26:35,394338
"1274","2",7245,4,647271.1,4185804.1,5,1521908820,2018-03-24 09:27:00,659028
"1275","2",7245,4,647272.1,4185802.1,4,1521908856,2018-03-24 09:27:36,52956
"1276","2",7245,4,647271.1,4185804.1,5,1521908861,2018-03-24 09:27:41,94033
"1277","2",7245,3,647272.1,4185804.1,5,1521908866,2018-03-24 09:27:46,165512
"1278","2",7245,3,647271.1,4185804.1,1,1521908876,2018-03-24 09:27:56,287507
"1279","2",7245,3,647271.1,4185804.1,5,1521908901,2018-03-24 09:28:21,552212
"1280","2",7245,3,647272.1,4185804.1,1,1521908952,2018-03-24 09:29:12,120982
"1281","2",7245,4,647271.1,4185804.1,5,1521908962,2018-03-24 09:29:22,213992
"1282","2",7245,3,647271.1,4185804.1,1,1521909002,2018-03-24 09:30:02,687643
"1283","2",7245,3,647270.1,4185802.1,1,1521909012,2018-03-24 09:30:12,777526
"1284","2",7245,3,647271.1,4185804.1,1,1521909017,2018-03-24 09:30:17,851965
"1285","2",7245,4,647271.1,4185804.1,2,1521909048,2018-03-24 09:30:48,169042
"1286","2",7245,5,647271.1,4185804.1,2,1521909058,2018-03-24 09:30:58,273633
"1287","2",7245,3,647271.1,4185803.1,5,1521909063,2018-03-24 09:31:03,325964
"1288","2",7245,3,647271.1,4185804.1,5,1521909083,2018-03-24 09:31:23,541036
"1289","2",7245,3,647271.1,4185804.1,1,1521909088,2018-03-24 09:31:28,613370
"1290","2",7245,3,647271.1,4185804.1,1,1521909098,2018-03-24 09:31:38,722596
"1291","2",7245,3,647271.1,4185804.1,1,1521909103,2018-03-24 09:31:43,778122
"1292","2",7245,3,647271.1,4185803.1,5,1521909129,2018-03-24 09:32:09,25575
"1293","2",7245,4,647271.1,4185804.1,5,1521909149,2018-03-24 09:32:29,228798
"1294","2",7245,3,647271.1,4185804.1,4,1521909159,2018-03-24 09:32:39,347847
"1295","2",7245,3,647272.1,4185804.1,5,1521909164,2018-03-24 09:32:44,413643
"1296","2",7245,3,647271.1,4185803.1,5,1521909199,2018-03-24 09:33:19,778410
"1297","2",7245,5,647271.1,4185804.1,2,1521909204,2018-03-24 09:33:24,830559
"1298","2",7245,4,647272.1,4185802.1,5,1521909225,2018-03-24 09:33:45,41901
"1299","2",7245,4,647272.1,4185804.1,1,1521909230,2018-03-24 09:33:50,101715
"1300","2",7245,3,647271.1,4185804.1,1,1521909280,2018-03-24 09:34:40,645856
"1301","2",7245,3,647271.1,4185804.1,1,1521909295,2018-03-24 09:34:55,783458
"1302","2",7245,4,647272.1,4185804.1,1,1521909310,2018-03-24 09:35:10,949437
"1303","2",7245,3,647271.1,4185804.1,1,1521909336,2018-03-24 09:35:36,226325
"1304","2",7245,3,647272.1,4185804.1,1,1521909346,2018-03-24 09:35:46,322320
"1305","2",7245,3,647271.1,4185804.1,1,1521909366,2018-03-24 09:36:06,548480
"1306","2",7245,4,647270.1,4185805.1,1,1521909381,2018-03-24 09:36:21,689213
"1307","2",7245,3,647271.1,4185804.1,1,1521909437,2018-03-24 09:37:17,315109
"1308","2",7245,4,647271.1,4185804.1,5,1521909442,2018-03-24 09:37:22,338673
"1309","2",7245,3,647271.1,4185804.1,5,1521909502,2018-03-24 09:38:22,983124
"1310","2",7245,3,647271.1,4185804.1,5,1521909528,2018-03-24 09:38:48,243782
"1311","2",7245,5,647271.1,4185804.1,1,1521909543,2018-03-24 09:39:03,404410
"1312","2",7245,3,647274.1,4185802.1,4,1521909568,2018-03-24 09:39:28,678677
"1313","2",7245,4,647272.1,4185803.1,1,1521909573,2018-03-24 09:39:33,737337
"1314","2",7245,4,647272.1,4185804.1,1,1521909583,2018-03-24 09:39:43,849687
"1315","2",7245,4,647274.1,4185802.1,5,1521909588,2018-03-24 09:39:48,891358
"1316","2",7245,4,647271.1,4185804.1,5,1521909614,2018-03-24 09:40:14,161421
"1317","2",7245,3,647348.1,4185680.1,5,1521909725,2018-03-24 09:42:05,344976
"1318","2",7245,3,647350.1,4185678.1,1,1521909745,2018-03-24 09:42:25,559054
"1319","2",7245,3,647349.1,4185679.1,1,1521909755,2018-03-24 09:42:35,664870
"1320","2",7245,3,647349.1,4185679.1,1,1521909765,2018-03-24 09:42:45,773387
"1321","2",7245,3,647341.1,4185692.1,1,1521909796,2018-03-24 09:43:16,103115
"1322","2",7245,4,647271.1,4185804.1,2,1521909887,2018-03-24 09:44:47,78548
"1323","2",7245,3,647272.1,4185804.1,5,1521909972,2018-03-24 09:46:12,975859
"1324","2",7245,3,647272.1,4185804.1,5,1521909978,2018-03-24 09:46:18,27414
"1325","2",7245,3,647271.1,4185804.1,2,1521910023,2018-03-24 09:47:03,529124
"1326","2",7245,5,647271.1,4185804.1,2,1521910028,2018-03-24 09:47:08,565123
"1327","2",7245,3,647271.1,4185804.1,2,1521910053,2018-03-24 09:47:33,856268
"1328","2",7245,3,647276.1,4185801.1,5,1521910089,2018-03-24 09:48:09,221206
"1329","2",7245,3,647272.1,4185804.1,5,1521910119,2018-03-24 09:48:39,558799
"1330","2",7245,4,647271.1,4185804.1,2,1521910139,2018-03-24 09:48:59,768204
"1331","2",7245,3,647272.1,4185804.1,5,1521910149,2018-03-24 09:49:09,881881
"1332","2",7245,4,647271.1,4185804.1,5,1521910154,2018-03-24 09:49:14,933631
"1333","2",7245,3,647274.1,4185802.1,4,1521910210,2018-03-24 09:50:10,512792
"1334","2",7245,3,647272.1,4185804.1,5,1521910240,2018-03-24 09:50:40,832216
"1335","2",7245,3,647271.1,4185804.1,5,1521910250,2018-03-24 09:50:50,930055
"1336","2",7245,3,647271.1,4185804.1,3,1521910261,2018-03-24 09:51:01,39553
"1337","2",7245,3,647272.1,4185804.1,5,1521910276,2018-03-24 09:51:16,199281
"1338","2",7245,3,647271.1,4185804.1,5,1521910316,2018-03-24 09:51:56,595273
"1339","2",7245,4,647272.1,4185803.1,1,1521910321,2018-03-24 09:52:01,651841
"1340","2",7245,3,647271.1,4185804.1,2,1521910336,2018-03-24 09:52:16,830364
"1341","2",7245,3,647273.1,4185808.1,5,1521910341,2018-03-24 09:52:21,858880
"1342","2",7245,3,647271.1,4185804.1,4,1521910351,2018-03-24 09:52:31,967707
"1343","2",7245,3,647271.1,4185804.1,2,1521910397,2018-03-24 09:53:17,453343
"1344","2",7245,4,647271.1,4185804.1,2,1521910427,2018-03-24 09:53:47,752069
"1345","2",7245,3,647253.1,4185777.1,2,1521910453,2018-03-24 09:54:13,11874
"1346","2",7245,3,647253.1,4185777.1,3,1521910468,2018-03-24 09:54:28,169886
"1347","2",7245,3,647253.1,4185777.1,2,1521910533,2018-03-24 09:55:33,856369
"1348","2",7245,4,647270.1,4185803.1,5,1521910569,2018-03-24 09:56:09,205211
"1349","2",7245,3,647270.1,4185804.1,2,1521910574,2018-03-24 09:56:14,264943
"1350","2",7245,3,647269.1,4185805.1,5,1521910614,2018-03-24 09:56:54,692382
"1351","2",7245,3,647268.1,4185803.1,5,1521910619,2018-03-24 09:56:59,743455
"1352","2",7245,3,647269.1,4185805.1,5,1521910741,2018-03-24 09:59:01,15924
"1353","2",7245,3,647269.1,4185805.1,5,1521910756,2018-03-24 09:59:16,169153
"1354","2",7245,3,647269.1,4185804.1,1,1521910781,2018-03-24 09:59:41,440801
"1355","2",7245,3,647269.1,4185804.1,5,1521910791,2018-03-24 09:59:51,549002
"1356","2",7245,3,647273.1,4185802.1,3,1521910826,2018-03-24 10:00:26,926686
"1357","2",7245,4,647269.1,4185805.1,1,1521910837,2018-03-24 10:00:37,33006
"1358","2",7245,3,647269.1,4185804.1,5,1521910912,2018-03-24 10:01:52,824790
"1359","2",7245,3,647339.1,4185688.1,5,1521911013,2018-03-24 10:03:33,923743
"1360","2",7245,3,647394.1,4185732.1,4,1521911135,2018-03-24 10:05:35,216190
"1361","2",7245,3,647348.1,4185673.1,5,1521911231,2018-03-24 10:07:11,254681
"1362","2",7245,3,647350.1,4185670.1,5,1521911342,2018-03-24 10:09:02,437376
"1363","2",7245,3,647269.1,4185805.1,1,1521911478,2018-03-24 10:11:18,884588
"1364","2",7245,3,647269.1,4185805.1,5,1521911529,2018-03-24 10:12:09,421253
"1365","2",7245,3,647272.1,4185803.1,5,1521911534,2018-03-24 10:12:14,482442
"1366","2",7245,4,647269.1,4185804.1,5,1521911564,2018-03-24 10:12:44,806168
"1367","2",7245,4,647269.1,4185799.1,1,1521911574,2018-03-24 10:12:54,931135
"1368","2",7245,4,647268.1,4185796.1,1,1521911579,2018-03-24 10:12:59,986784
"1369","2",7245,3,647243.1,4185728.1,2,1521911751,2018-03-24 10:15:51,805869
"1370","2",7245,3,647282.1,4185770.1,1,1521911802,2018-03-24 10:16:42,318967
"1371","2",7245,3,647283.1,4185764.1,1,1521911857,2018-03-24 10:17:37,886690
"1372","2",7245,3,647289.1,4185764.1,2,1521911883,2018-03-24 10:18:03,154141
"1373","2",7245,3,647271.1,4185738.1,1,1521911958,2018-03-24 10:19:18,994808
"1374","2",7245,5,647298.1,4185758.1,1,1521912024,2018-03-24 10:20:24,675390
"1375","2",7245,3,647308.1,4185748.1,1,1521912135,2018-03-24 10:22:15,911713
"1376","2",7245,3,647308.1,4185744.1,1,1521912146,2018-03-24 10:22:26,19990
"1377","2",7245,3,647310.1,4185750.1,5,1521912156,2018-03-24 10:22:36,127419
"1378","2",7245,3,647311.1,4185751.1,5,1521912161,2018-03-24 10:22:41,180575
"1379","2",7245,7,647312.1,4185750.1,3,1521912171,2018-03-24 10:22:51,291248
"1380","2",7245,3,647310.1,4185755.1,5,1521912191,2018-03-24 10:23:11,526371
"1381","2",7245,3,647308.1,4185761.1,1,1521912196,2018-03-24 10:23:16,630275
"1382","2",7245,4,647315.1,4185755.1,3,1521912242,2018-03-24 10:24:02,82787
"1383","2",7245,3,647315.1,4185755.1,3,1521912247,2018-03-24 10:24:07,138339
"1384","2",7245,4,647316.1,4185750.1,5,1521912252,2018-03-24 10:24:12,221967
"1385","2",7245,4,647316.1,4185758.1,1,1521912267,2018-03-24 10:24:27,389130
"1386","2",7245,3,647311.1,4185763.1,3,1521912292,2018-03-24 10:24:52,675239
"1387","2",7245,4,647319.1,4185758.1,5,1521912307,2018-03-24 10:25:07,816139
"1388","2",7245,4,647319.1,4185759.1,5,1521912343,2018-03-24 10:25:43,242848
"1389","2",7245,4,647320.1,4185760.1,5,1521912353,2018-03-24 10:25:53,331878
"1390","2",7245,3,647322.1,4185762.1,3,1521912363,2018-03-24 10:26:03,445330
"1391","2",7245,3,647321.1,4185758.1,5,1521912383,2018-03-24 10:26:23,663728
"1392","2",7245,3,647322.1,4185756.1,3,1521912388,2018-03-24 10:26:28,723044
"1393","2",7245,3,647326.1,4185760.1,2,1521912484,2018-03-24 10:28:04,756539
"1394","2",7245,4,647327.1,4185757.1,2,1521912545,2018-03-24 10:29:05,413021
"1395","2",7245,4,647327.1,4185757.1,1,1521912555,2018-03-24 10:29:15,522161
"1396","2",7245,5,647327.1,4185756.1,2,1521912575,2018-03-24 10:29:35,743857
"1397","2",7245,4,647328.1,4185758.1,4,1521912580,2018-03-24 10:29:40,798026
"1398","2",7245,3,647330.1,4185759.1,2,1521912585,2018-03-24 10:29:45,850908
"1399","2",7245,3,647333.1,4185761.1,1,1521912590,2018-03-24 10:29:50,905975
"1400","2",7245,3,647333.1,4185760.1,2,1521912601,2018-03-24 10:30:01,17140
"1401","2",7245,3,647329.1,4185758.1,1,1521912611,2018-03-24 10:30:11,127287
"1402","2",7245,3,647334.1,4185764.1,5,1521912626,2018-03-24 10:30:26,289521
"1403","2",7245,3,647330.1,4185758.1,3,1521912631,2018-03-24 10:30:31,361595
"1404","2",7245,4,647329.1,4185757.1,5,1521912636,2018-03-24 10:30:36,401650
"1405","2",7245,3,647328.1,4185758.1,2,1521912671,2018-03-24 10:31:11,779873
"1406","2",7245,4,647328.1,4185757.1,3,1521912712,2018-03-24 10:31:52,218179
"1407","2",7245,5,647328.1,4185758.1,1,1521912717,2018-03-24 10:31:57,274240
"1408","2",7245,3,647325.1,4185753.1,5,1521912777,2018-03-24 10:32:57,934192
"1409","2",7245,3,647328.1,4185757.1,5,1521912793,2018-03-24 10:33:13,98400
"1410","2",7245,3,647332.1,4185758.1,2,1521912808,2018-03-24 10:33:28,260803
"1411","2",7245,3,647328.1,4185757.1,5,1521912813,2018-03-24 10:33:33,314589
"1412","2",7245,3,647332.1,4185760.1,2,1521912848,2018-03-24 10:34:08,690886
"1413","2",7245,3,647329.1,4185759.1,5,1521912879,2018-03-24 10:34:39,19729
"1414","2",7245,3,647329.1,4185759.1,5,1521912904,2018-03-24 10:35:04,291345
"1415","2",7245,3,647328.1,4185757.1,5,1521912939,2018-03-24 10:35:39,676114
"1416","2",7245,3,647328.1,4185759.1,5,1521912954,2018-03-24 10:35:54,842310
"1417","2",7245,3,647332.1,4185763.1,1,1521912995,2018-03-24 10:36:35,259581
"1418","2",7245,3,647332.1,4185763.1,2,1521913086,2018-03-24 10:38:06,224793
"1419","2",7245,3,647332.1,4185763.1,1,1521913101,2018-03-24 10:38:21,386054
"1420","2",7245,3,647329.1,4185759.1,5,1521913111,2018-03-24 10:38:31,493696
"1421","2",7245,3,647329.1,4185758.1,5,1521913126,2018-03-24 10:38:46,660285
"1422","2",7245,4,647329.1,4185761.1,3,1521913131,2018-03-24 10:38:51,715775
"1423","2",7245,3,647329.1,4185758.1,5,1521913136,2018-03-24 10:38:56,770856
"1424","2",7245,3,647330.1,4185761.1,4,1521913141,2018-03-24 10:39:01,825141
"1425","2",7245,3,647331.1,4185763.1,2,1521913156,2018-03-24 10:39:16,985111
"1426","2",7245,4,647327.1,4185756.1,2,1521913167,2018-03-24 10:39:27,92615
"1427","2",7245,3,647329.1,4185759.1,5,1521913172,2018-03-24 10:39:32,146962
"1428","2",7245,3,647329.1,4185759.1,5,1521913177,2018-03-24 10:39:37,236597
"1429","2",7245,3,647333.1,4185764.1,3,1521913212,2018-03-24 10:40:12,567618
"1430","2",7245,3,647328.1,4185757.1,4,1521913222,2018-03-24 10:40:22,674028
"1431","2",7245,3,647327.1,4185759.1,2,1521913278,2018-03-24 10:41:18,269134
"1432","2",7245,3,647327.1,4185755.1,2,1521913293,2018-03-24 10:41:33,432900
"1433","2",7245,3,647327.1,4185755.1,2,1521913298,2018-03-24 10:41:38,486815
"1434","2",7245,3,647339.1,4185778.1,2,1521913328,2018-03-24 10:42:08,816158
"1435","2",7245,3,647331.1,4185761.1,2,1521913349,2018-03-24 10:42:29,34065
"1436","2",7245,3,647327.1,4185765.1,1,1521913369,2018-03-24 10:42:49,260553
