index,dist,dn1,dn2,dnm,dt,head,id,speed,t1,t2,tm,u,v,x1,x2,xm,y1,y2,ym,depth,i,us,vs,nsmooth
58,18.560711193270585,736777.6493055555,736777.65,736777.6496527777,46.0,2.6658974347348012,752b,0.4034937215928388,1521930922.0,1521930968.0,1521930945.0,-0.358695652173913,0.18478260869565216,647283.6,647267.1,647275.35,4185834.6,4185843.1,4185838.85,0.9174,12372.0,-0.2788546318154669,0.12132739839017037,8.0
59,3.3541019662496847,736777.65,736777.65,736777.65,10.0,2.677945044588987,752b,0.33541019662496846,1521930968.0,1521930978.0,1521930973.0,-0.3,0.15,647267.1,647264.1,647265.6,4185843.1,4185844.6,4185843.85,0.8473,7480.0,-0.2974821973550356,0.1471007121057986,8.0
60,15.20690632574555,736777.65,736777.65,736777.65,35.0,-0.8086497862079113,752b,0.4344830378784443,1521930978.0,1521931013.0,1521930995.5,0.3,-0.3142857142857143,647264.1,647274.6,647269.35,4185844.6,4185833.6,4185839.1,0.9845,12374.0,-0.3100656177615198,0.15928160900358462,8.0
61,33.50373113550191,736777.65,736777.6506944444,736777.6503472222,15.0,2.4831672798064237,752b,2.2335820757001272,1521931013.0,1521931028.0,1521931020.5,-1.7666666666666666,1.3666666666666667,647274.6,647248.1,647261.35,4185833.6,4185854.1,4185843.85,0.9815,7481.0,-0.3238680121634604,0.1716500861446118,8.0
62,5.830951894845301,736777.6506944444,736777.6506944444,736777.6506944444,15.0,2.601173153319209,752b,0.38873012632302006,1521931028.0,1521931043.0,1521931035.5,-0.3333333333333333,0.2,647248.1,647243.1,647245.6,4185854.1,4185857.1,4185855.6,0.7833,31493.0,-0.35301598588756544,0.1971023014755152,8.0
63,2.5495097567963922,736777.6506944444,736777.6506944444,736777.6506944444,5.0,-2.9441970937399127,752b,0.5099019513592784,1521931043.0,1521931048.0,1521931045.5,-0.5,-0.1,647243.1,647240.6,647241.85,4185857.1,4185856.6,4185856.85,0.5852,11750.0,-0.41057066258138647,0.23651857525852163,8.0
64,3.2015621187164243,736777.6506944444,736777.6506944444,736777.6506944444,11.0,2.4668517113662407,752b,0.2910511017014931,1521931048.0,1521931059.0,1521931053.5,-0.22727272727272727,0.18181818181818182,647240.6,647238.1,647239.35,4185856.6,4185858.6,4185857.6,0.8443,19621.0,-0.5924026286263825,0.3557461131591601,8.0
65,2.23606797749979,736777.6506944444,736777.6506944444,736777.6506944444,5.0,2.677945044588987,752b,0.447213595499958,1521931059.0,1521931064.0,1521931061.5,-0.4,0.2,647238.1,647236.1,647237.1,4185858.6,4185859.6,4185859.1,0.8443,19621.0,-0.33605769230769234,0.1329326923076923,8.0
66,2.0615528128088303,736777.6506944444,736777.6506944444,736777.6506944444,5.0,2.896613990462929,752b,0.41231056256176607,1521931064.0,1521931069.0,1521931066.5,-0.4,0.1,647236.1,647234.1,647235.1,4185859.6,4185860.1,4185859.85,0.8443,19621.0,-0.34084699453551914,0.16666666666666666,8.0
67,2.0,736777.6506944444,736777.6506944444,736777.6506944444,5.0,3.141592653589793,752b,0.4,1521931069.0,1521931074.0,1521931071.5,-0.4,0.0,647234.1,647232.1,647233.1,4185860.1,4185860.1,4185860.1,0.6797,19619.0,-0.3080554859196123,0.13198796690899975,8.0
68,1.4142135623730951,736777.6506944444,736777.6506944444,736777.6506944444,5.0,2.356194490192345,752b,0.282842712474619,1521931074.0,1521931079.0,1521931076.5,-0.2,0.2,647232.1,647231.1,647231.6,4185860.1,4185861.1,4185860.6,0.6797,19619.0,-0.34054054054054056,0.09099099099099099,8.0
69,4.716990566028302,736777.6506944444,736777.651388889,736777.6510416667,5.0,2.129395642138459,752b,0.9433981132056604,1521931079.0,1521931084.0,1521931081.5,-0.5,0.8,647231.1,647228.6,647229.85,4185861.1,4185865.1,4185863.1,0.6797,19619.0,-0.32459016393442625,0.10355191256830601,8.0
70,4.123105625617661,736777.651388889,736777.651388889,736777.651388889,10.0,-1.8157749899217608,752b,0.41231056256176607,1521931084.0,1521931094.0,1521931089.0,-0.1,-0.4,647228.6,647227.6,647228.1,4185865.1,4185861.1,4185863.1,0.3566,19618.0,-0.3012987012987013,0.09350649350649351,8.0
71,4.6097722286464435,736777.651388889,736777.651388889,736777.651388889,5.0,2.922923707715851,752b,0.9219544457292888,1521931094.0,1521931099.0,1521931096.5,-0.9,0.2,647227.6,647223.1,647225.35,4185861.1,4185862.1,4185861.6,0.3566,19618.0,-0.2896078431372549,0.1007843137254902,8.0
72,6.4031242374328485,736777.651388889,736777.651388889,736777.651388889,20.0,2.4668517113662407,752b,0.32015621187164245,1521931099.0,1521931119.0,1521931109.0,-0.25,0.2,647223.1,647218.1,647220.6,4185862.1,4185866.1,4185864.1,0.442,10654.0,-0.28854166666666664,0.09166666666666667,7.0
73,1.0,736777.651388889,736777.651388889,736777.651388889,5.0,-1.5707963267948966,752b,0.2,1521931119.0,1521931124.0,1521931121.5,0.0,-0.2,647218.1,647218.1,647218.1,4185866.1,4185865.1,4185865.6,0.442,10654.0,-0.27855361596009975,0.08179551122194514,6.0
74,2.5,736777.651388889,736777.651388889,736777.651388889,5.0,2.214297435588181,752b,0.5,1521931124.0,1521931129.0,1521931126.5,-0.3,0.4,647218.1,647216.6,647217.35,4185865.1,4185867.1,4185866.1,1.0394,10660.0,-0.28298969072164953,0.16082474226804125,5.0
0,47.03456176047567,736777.8430555556,736777.84375,736777.8434027778,76.0,2.3336419235420407,7ba9,0.6188758126378378,1521947675.0,1521947751.0,1521947713.0,-0.4276315789473684,0.4473684210526316,647398.1,647365.6,647381.85,4185750.6,4185784.6,4185767.6,1.7892,108708.0,-0.4566226896700186,0.3906187532675215,5.0
1,11.853269591129697,736777.84375,736777.8444444444,736777.8440972222,20.0,2.6590793585673165,7ba9,0.5926634795564849,1521947751.0,1521947771.0,1521947761.0,-0.525,0.275,647365.6,647355.1,647360.35,4185784.6,4185790.1,4185787.35,1.2192,108776.0,-0.46201550387596896,0.40080500894454385,6.0
2,13.82931668593933,736777.8444444444,736777.8444444444,736777.8444444444,25.0,2.432966381462123,7ba9,0.5531726674375732,1521947771.0,1521947796.0,1521947783.5,-0.42,0.36,647355.1,647344.6,647349.85,4185790.1,4185799.1,4185794.6,1.1826,108882.0,-0.46655715880786724,0.3941710326662659,7.0
3,19.13765920900464,736777.8444444444,736777.8451388889,736777.8447916666,30.0,2.560836300022123,7ba9,0.6379219736334879,1521947796.0,1521947826.0,1521947811.0,-0.5333333333333333,0.35,647344.6,647328.6,647336.6,4185799.1,4185809.6,4185804.35,0.9662,108957.0,-0.47332612205866215,0.3886668025312619,8.0
4,6.96419413859206,736777.8451388889,736777.8451388889,736777.8451388889,5.0,1.9379701606131159,7ba9,1.3928388277184118,1521947826.0,1521947831.0,1521947828.5,-0.5,1.3,647328.6,647326.1,647327.35,4185809.6,4185816.1,4185812.85,1.2283,108937.0,-0.5088957055214723,0.3565644171779141,8.0
5,3.905124837953327,736777.8451388889,736777.8451388889,736777.8451388889,5.0,-2.44685437739309,7ba9,0.7810249675906654,1521947831.0,1521947836.0,1521947833.5,-0.6,-0.5,647326.1,647323.1,647324.6,4185816.1,4185813.6,4185814.85,1.1308,107093.0,-0.5195217179111762,0.3585895558809175,8.0
6,10.124228365658293,736777.8451388889,736777.8451388889,736777.8451388889,15.0,2.5672878234150915,7ba9,0.6749485577105528,1521947836.0,1521947851.0,1521947843.5,-0.5666666666666667,0.36666666666666664,647323.1,647314.6,647318.85,4185813.6,4185819.1,4185816.35,1.1186,112541.0,-0.545292111105095,0.3361849585792409,8.0
7,3.3541019662496847,736777.8451388889,736777.8451388889,736777.8451388889,5.0,2.677945044588987,7ba9,0.6708203932499369,1521947851.0,1521947856.0,1521947853.5,-0.6,0.3,647314.6,647311.6,647313.1,4185819.1,4185820.6,4185819.85,1.2649,112545.0,-0.5500565266544917,0.3129315592660231,8.0
8,6.519202405202649,736777.8451388889,736777.8451388889,736777.8451388889,11.0,2.5748634360662868,7ba9,0.5926547641093317,1521947856.0,1521947867.0,1521947861.5,-0.5,0.3181818181818182,647311.6,647306.1,647308.85,4185820.6,4185824.1,4185822.35,1.082,126383.0,-0.5538477210218333,0.2980724609795022,8.0
9,22.20923231451281,736777.8451388889,736777.8458333333,736777.8454861111,35.0,2.597312168643813,7ba9,0.634549494700366,1521947867.0,1521947902.0,1521947884.5,-0.5428571428571428,0.32857142857142857,647306.1,647287.1,647296.6,4185824.1,4185835.6,4185829.85,1.2253,7457.0,-0.5505581207692652,0.3025687004079437,8.0
10,6.5,736777.8458333333,736777.8458333333,736777.8458333333,10.0,2.746801533890032,7ba9,0.65,1521947902.0,1521947912.0,1521947907.0,-0.6,0.25,647287.1,647281.1,647284.1,4185835.6,4185838.1,4185836.85,1.0089,7465.0,-0.5467383154211447,0.2937390652336916,8.0
11,19.00657780874821,736777.8458333333,736777.8465277777,736777.8461805555,30.0,2.677945044588987,7ba9,0.6335525936249404,1521947912.0,1521947942.0,1521947927.0,-0.5666666666666667,0.2833333333333333,647281.1,647264.1,647272.6,4185838.1,4185846.6,4185842.35,0.9174,12372.0,-0.5461079984769246,0.2901924825351434,8.0
12,8.276472678623424,736777.8465277777,736777.8465277777,736777.8465277777,15.0,2.704965493776252,7ba9,0.5517648452415617,1521947942.0,1521947957.0,1521947949.5,-0.5,0.23333333333333334,647264.1,647256.6,647260.35,4185846.6,4185850.1,4185848.35,0.8656,12437.0,-0.5453942857142857,0.28192,8.0
13,12.093386622447824,736777.8465277777,736777.8465277777,736777.8465277777,20.0,2.62244653934327,7ba9,0.6046693311223912,1521947957.0,1521947977.0,1521947967.0,-0.525,0.3,647256.6,647246.1,647251.35,4185850.1,4185856.1,4185853.1,0.7193,7511.0,-0.5379582048646797,0.26834532374100717,8.0
14,3.3541019662496847,736777.8465277777,736777.8465277777,736777.8465277777,5.0,2.677945044588987,7ba9,0.6708203932499369,1521947977.0,1521947982.0,1521947979.5,-0.6,0.3,647246.1,647243.1,647244.6,4185856.1,4185857.6,4185856.85,0.4115,11749.0,-0.5244806577112237,0.262882624972473,8.0
15,5.385164807134504,736777.8465277777,736777.8465277777,736777.8465277777,10.0,2.761086276477428,7ba9,0.5385164807134504,1521947982.0,1521947992.0,1521947987.0,-0.5,0.2,647243.1,647238.1,647240.6,4185857.6,4185859.6,4185858.6,0.5852,11750.0,-0.48637633907778294,0.23061248253376804,8.0
16,2.23606797749979,736777.8465277777,736777.8465277777,736777.8465277777,5.0,2.677945044588987,7ba9,0.447213595499958,1521947992.0,1521947997.0,1521947994.5,-0.4,0.2,647238.1,647236.1,647237.1,4185859.6,4185860.6,4185860.1,0.8443,19621.0,-0.4855616815988973,0.1959682977257064,8.0
17,2.692582403567252,736777.8465277777,736777.8472222222,736777.846875,6.0,2.761086276477428,7ba9,0.44876373392787533,1521947997.0,1521948003.0,1521948000.0,-0.4166666666666667,0.16666666666666666,647236.1,647233.6,647234.85,4185860.6,4185861.6,4185861.1,0.8443,19621.0,-0.48477747366053014,0.13424693487308312,8.0
18,5.70087712549569,736777.8472222222,736777.8472222222,736777.8472222222,15.0,2.875340604438868,7ba9,0.38005847503304596,1521948003.0,1521948018.0,1521948010.5,-0.36666666666666664,0.1,647233.6,647228.1,647230.85,4185861.6,4185863.1,4185862.35,0.6797,19619.0,-0.4826721254757237,0.11988236650905316,7.0
19,7.648529270389178,736777.8472222222,736777.8472222222,736777.8472222222,10.0,2.9441970937399127,7ba9,0.7648529270389177,1521948018.0,1521948028.0,1521948023.0,-0.75,0.15,647228.1,647220.6,647224.35,4185863.1,4185864.6,4185863.85,0.3566,19618.0,-0.48873155165536486,0.10430793777423215,6.0
20,5.024937810560445,736777.8472222222,736777.8472222222,736777.8472222222,10.0,-3.0419240010986313,7ba9,0.5024937810560445,1521948028.0,1521948038.0,1521948033.0,-0.5,-0.05,647220.6,647215.6,647218.1,4185864.6,4185864.1,4185864.35,0.442,10654.0,-0.5033655505695548,0.09337245426303073,5.0
0,13.313526955694348,736776.5375,736776.5381944445,736776.5378472223,20.0,2.1692152202734336,768a,0.6656763477847174,1521834896.0,1521834916.0,1521834906.0,-0.375,0.55,647394.1,647386.6,647390.35,4185754.6,4185765.6,4185760.1,1.6734,120454.0,-0.4046728971962617,0.5037383177570094,5.0
1,4.031128874149275,736776.5381944445,736776.5381944445,736776.5381944445,5.0,1.0516502125483735,768a,0.8062257748298549,1521834916.0,1521834921.0,1521834918.5,0.4,0.7,647386.6,647388.6,647387.6,4185765.6,4185769.1,4185767.35,1.0516,109816.0,-0.32346938775510214,0.4984693877551022,6.0
2,6.18465843842649,736776.5381944445,736776.5381944445,736776.5381944445,5.0,2.896613990462929,768a,1.236931687685298,1521834921.0,1521834926.0,1521834923.5,-1.2,0.3,647388.6,647382.6,647385.6,4185769.1,4185770.6,4185769.85,1.6886,109278.0,-0.2882165605095541,0.46576433121019095,7.0
3,9.5524865872714,736776.5381944445,736776.5381944445,736776.5381944445,15.0,2.393214606066275,768a,0.6368324391514266,1521834926.0,1521834941.0,1521834933.5,-0.4666666666666667,0.43333333333333335,647382.6,647375.6,647379.1,4185770.6,4185777.1,4185773.85,1.6886,109341.0,-0.20786416443252903,0.39481680071492403,8.0
4,6.264982043070834,736776.5381944445,736776.5381944445,736776.5381944445,5.0,0.49934672168013006,768a,1.2529964086141667,1521834941.0,1521834946.0,1521834943.5,1.1,0.6,647375.6,647381.1,647378.35,4185777.1,4185780.1,4185778.6,0.2377,108699.0,-0.16645021645021646,0.2792207792207792,8.0
5,1.5811388300841898,736776.5381944445,736776.5381944445,736776.5381944445,5.0,-2.819842099193151,768a,0.31622776601683794,1521834946.0,1521834951.0,1521834948.5,-0.3,-0.1,647381.1,647379.6,647380.35,4185780.1,4185779.6,4185779.85,0.2377,108699.0,-0.14047619047619048,0.22402597402597402,8.0
6,2.5,736776.5381944445,736776.5388888889,736776.5385416667,15.0,0.6435011087932844,768a,0.16666666666666666,1521834951.0,1521834966.0,1521834958.5,0.13333333333333333,0.1,647379.6,647381.6,647380.6,4185779.6,4185781.1,4185780.35,0.2377,108699.0,-0.092512077294686,0.15072463768115943,8.0
7,6.020797289396148,736776.5388888889,736776.5388888889,736776.5388888889,5.0,-3.058451421701352,768a,1.2041594578792296,1521834966.0,1521834971.0,1521834968.5,-1.2,-0.1,647381.6,647375.6,647378.6,4185781.1,4185780.6,4185780.85,0.2377,108699.0,-0.10421940928270042,0.05527426160337553,8.0
8,2.5,736776.5388888889,736776.5388888889,736776.5388888889,5.0,0.6435011087932844,768a,0.5,1521834971.0,1521834976.0,1521834973.5,0.4,0.3,647375.6,647377.6,647376.6,4185780.6,4185782.1,4185781.35,0.6706,112060.0,-0.20257142857142857,0.022571428571428572,8.0
9,3.905124837953327,736776.5388888889,736776.5388888889,736776.5388888889,5.0,-2.44685437739309,768a,0.7810249675906654,1521834976.0,1521834981.0,1521834978.5,-0.6,-0.5,647377.6,647374.6,647376.1,4185782.1,4185779.6,4185780.85,0.6706,112060.0,-0.23707865168539327,0.026324237560192615,8.0
10,2.5,736776.5388888889,736776.5388888889,736776.5388888889,10.0,2.498091544796509,768a,0.25,1521834981.0,1521834991.0,1521834986.0,-0.2,0.15,647374.6,647372.6,647373.6,4185779.6,4185781.1,4185780.35,1.0302,114888.0,-0.4021505376344086,0.15,8.0
11,2.0,736776.5388888889,736776.5388888889,736776.5388888889,5.0,3.141592653589793,768a,0.4,1521834991.0,1521834996.0,1521834993.5,-0.4,0.0,647372.6,647370.6,647371.6,4185781.1,4185781.1,4185781.1,1.1979,112164.0,-0.42836879432624114,0.18697614442295293,8.0
12,1.5811388300841898,736776.5388888889,736776.5388888889,736776.5388888889,5.0,2.819842099193151,768a,0.31622776601683794,1521834996.0,1521835001.0,1521834998.5,-0.3,0.1,647370.6,647369.1,647369.85,4185781.1,4185781.6,4185781.35,1.1979,112164.0,-0.4614481409001957,0.22896281800391388,8.0
13,20.838665984174707,736776.5388888889,736776.5395833333,736776.5392361111,35.0,2.6135182051634334,768a,0.5953904566907059,1521835001.0,1521835036.0,1521835018.5,-0.5142857142857142,0.3,647369.1,647351.1,647360.1,4185781.6,4185792.1,4185786.85,1.2192,108776.0,-0.4761541909457642,0.2629762438368445,8.0
14,3.5355339059327378,736776.5395833333,736776.5395833333,736776.5395833333,5.0,2.999695598985629,768a,0.7071067811865476,1521835036.0,1521835041.0,1521835038.5,-0.7,0.1,647351.1,647347.6,647349.35,4185792.1,4185792.6,4185792.35,1.1826,108882.0,-0.49551770506499326,0.27790228597041683,8.0
15,8.48528137423857,736776.5395833333,736776.5395833333,736776.5395833333,15.0,2.356194490192345,768a,0.565685424949238,1521835041.0,1521835056.0,1521835048.5,-0.4,0.4,647347.6,647341.6,647344.6,4185792.6,4185798.6,4185795.6,1.3442,108766.0,-0.4940713293191292,0.28939323761000463,8.0
16,3.640054944640259,736776.5395833333,736776.5395833333,736776.5395833333,5.0,2.8632929945846817,768a,0.7280109889280518,1521835056.0,1521835061.0,1521835058.5,-0.7,0.2,647341.6,647338.1,647339.85,4185798.6,4185799.6,4185799.1,1.2101,108952.0,-0.4981481481481482,0.29880174291939,8.0
17,5.1478150704935,736776.5395833333,736776.5395833333,736776.5395833333,10.0,2.6344941491974563,768a,0.51478150704935,1521835061.0,1521835071.0,1521835066.0,-0.45,0.25,647338.1,647333.6,647335.85,4185799.6,4185802.1,4185800.85,1.3564,108955.0,-0.49655191212145994,0.2907433150707335,8.0
18,5.0,736776.5395833333,736776.5402777778,736776.5399305555,10.0,2.498091544796509,768a,0.5,1521835071.0,1521835081.0,1521835076.0,-0.4,0.3,647333.6,647329.6,647331.6,4185802.1,4185805.1,4185803.6,1.6246,108928.0,-0.4920658534166419,0.2987206188634335,8.0
19,6.946221994724902,736776.5402777778,736776.5402777778,736776.5402777778,10.0,2.613518205163434,768a,0.6946221994724902,1521835081.0,1521835091.0,1521835086.0,-0.6,0.35,647329.6,647323.6,647326.6,4185805.1,4185808.6,4185806.85,1.585,108944.0,-0.5174562526675203,0.30520699957319675,8.0
20,12.083045973594572,736776.5402777778,736776.5402777778,736776.5402777778,21.0,2.714965160462917,768a,0.5753831415997416,1521835091.0,1521835112.0,1521835101.5,-0.5238095238095238,0.23809523809523808,647323.6,647312.6,647318.1,4185808.6,4185813.6,4185811.1,1.3045,108935.0,-0.5108233627204031,0.28801952141057935,8.0
21,3.3541019662496847,736776.5402777778,736776.5402777778,736776.5402777778,5.0,2.0344439357957027,768a,0.6708203932499369,1521835112.0,1521835117.0,1521835114.5,-0.3,0.6,647312.6,647311.1,647311.85,4185813.6,4185816.6,4185815.1,1.6581,107087.0,-0.5133589415279556,0.2721724285104567,8.0
22,14.326548781894402,736776.5402777778,736776.5402777778,736776.5402777778,20.0,2.6311043316730176,768a,0.7163274390947201,1521835117.0,1521835137.0,1521835127.0,-0.625,0.35,647311.1,647298.6,647304.85,4185816.6,4185823.6,4185820.1,1.4813,126382.0,-0.5161444401987008,0.26213221245701185,8.0
23,3.0413812651491097,736776.5402777778,736776.5409722222,736776.540625,5.0,-1.7359450042095235,768a,0.6082762530298219,1521835137.0,1521835142.0,1521835139.5,-0.1,-0.6,647298.6,647298.1,647298.35,4185823.6,4185820.6,4185822.1,1.2375,7444.0,-0.5183253374986054,0.20188552939863885,8.0
24,2.692582403567252,736776.5409722222,736776.5409722222,736776.5409722222,5.0,2.761086276477428,768a,0.5385164807134504,1521835142.0,1521835147.0,1521835144.5,-0.5,0.2,647298.1,647295.6,647296.85,4185820.6,4185821.6,4185821.1,1.2192,7445.0,-0.5025592417061612,0.18587677725118484,8.0
25,6.800735254367722,736776.5409722222,736776.5409722222,736776.5409722222,10.0,2.5127963671743605,768a,0.6800735254367722,1521835147.0,1521835157.0,1521835152.0,-0.55,0.4,647295.6,647290.1,647292.85,4185821.6,4185825.6,4185823.6,1.2344,7561.0,-0.48058058058058056,0.2046046046046046,8.0
26,7.632168761236874,736776.5409722222,736776.5409722222,736776.5409722222,10.0,-2.5899376710612465,768a,0.7632168761236874,1521835157.0,1521835167.0,1521835162.0,-0.65,-0.4,647290.1,647283.6,647286.85,4185825.6,4185821.6,4185823.6,1.4691,7557.0,-0.45161290322580644,0.23406451612903226,8.0
27,6.519202405202649,736776.5409722222,736776.5409722222,736776.5409722222,5.0,1.4940244355251187,768a,1.3038404810405297,1521835167.0,1521835172.0,1521835169.5,0.1,1.3,647283.6,647284.1,647283.85,4185821.6,4185828.1,4185824.85,1.2192,7553.0,-0.4783943329397875,0.28783943329397876,8.0
28,6.4031242374328485,736776.5409722222,736776.5409722222,736776.5409722222,10.0,2.2455372690184494,768a,0.6403124237432849,1521835172.0,1521835182.0,1521835177.0,-0.4,0.5,647284.1,647280.1,647282.1,4185828.1,4185833.1,4185830.6,1.1125,7464.0,-0.4842105263157895,0.2736842105263158,8.0
